yelp_id,name,rating,category_name,distance_station,latitude,longitude,city_bikes_id,category
9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,4.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",177.2647632958197,49.2714944,-123.0694551,235,vietnamese
nV6nLxww8P3xAshYZmalZA,Ginger Sushi,3.9,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",155.27808490379937,49.2717778,-123.0697249,235,sushi
6wzztDGSDViDWp27tBGoSQ,Vera's On The Drive,3.3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'burgers', 'title': 'Burgers'}]",165.74512694229637,49.271662773221514,-123.06930320284232,235,mexican
rRb2CvNCNWyPSQdeVme9-Q,Takenaka,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}]",710.9279238366393,49.2783093,-123.0755801,235,japanese
23kN4XJq0TtubaPyqTMmMA,Tacofino Commissary,3.9,"[{'alias': 'mexican', 'title': 'Mexican'}]",1281.1841620017258,49.281311298366035,-123.0574981,235,mexican
ClOKH5gSKHElP0wY1oA4gQ,Windjammer,3.6,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",331.8685581444294,49.2760774,-123.0695147,235,fishnchips
WwozUhEbg6lSsEveC5GDfA,Mr Red Cafe,3.9,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",1123.1342707502552,49.281317,-123.060882,235,vietnamese
CnNMviSZlQGhWh8NcUOyRw,Santa Barbara Market,4.0,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'delis', 'title': 'Delis'}]",72.92890184077551,49.2727132,-123.0693659,235,markets
QKdYZM0mlAkks0NmDxjbQQ,Axum Restaurant,4.4,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",1095.0975168988875,49.2814936637038,-123.07779582314,235,ethiopian
XMCI9IrEi0WsBVzYFJ1TzA,Caffe La Tana,4.6,"[{'alias': 'cafes', 'title': 'Cafes'}]",642.0697665871409,49.2788597356837,-123.070581380828,235,cafes
-3jnPOLStOTqf7pF_4mKRg,Auntie Jen's Pizzeria,4.1,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",139.16077289214695,49.2718159,-123.0697301,235,pizza
5DHwjdoJPV8i8IFoqzT-SA,The Pizza Castle & Indian Curry,4.2,"[{'alias': 'pizza', 'title': 'Pizza'}]",172.97734931278285,49.2746537,-123.0693243,235,pizza
2AGNvq-2neVmqyGq9_Vmnw,La Grotta Del Formaggio,4.4,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]",471.0360464187687,49.2688848,-123.0697849,235,delis
Wvzy3EHqvgFw4vixKirsAg,Cozen,4.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",164.5907437479441,49.2715238,-123.0697249,235,japanese
OHdcby7tM50qyOOcV9nrvA,Jamjar - Folk Lebanese Food,3.8,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'vegan', 'title': 'Vegan'}]",971.351517412767,49.264412,-123.0695951,235,lebanese
jSMpjNLsZECR65abSSf36w,Babylon Café,3.9,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",307.8285219332446,49.2703347938999,-123.069845623677,235,mideastern
CX-NLp9SM3V2ooO9RIOhYg,Yolks,3.8,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",914.095527236605,49.281081,-123.072931,235,breakfast_brunch
VloU7ejjh6rKRd_yn84TZA,Yama Cafe,4.4,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1039.0677018369336,49.2813049,-123.0632877,235,cafes
WZz3gI0V6hN9M_cpeyo9Jg,The Farmhouse,4.3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",16.37091896645807,49.26185879464837,-123.09710762514682,186,italian
r-njwQQ57eF8ejv2QclItA,AJ's Brooklyn Pizza Joint,4.3,"[{'alias': 'pizza', 'title': 'Pizza'}]",132.42137932811426,49.2629437687572,-123.098307028413,186,pizza
zJFR6pBdPsuqBve9pmtg0Q,Sprezzatura,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]",86.58274645467819,49.2613547,-123.0978287,186,pizza
Ri0V6nyH0qOQH6e5vtDQ0Q,Kin Kao Song,4.3,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",155.5074533736775,49.2629749,-123.0986667,186,thai
7mC73EaD-pi3yyR63ZVn3A,The Cascade Room,3.9,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",256.8021501904899,49.2617,-123.10062,186,pubs
uonaIMF0GOLC8UzKR3IaQA,Fable Diner,3.9,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American'}]",331.93585356482686,49.2630749,-123.1019822,186,diners
FFVXF_4OnzTlWITF2IH5SQ,Maizal RMF,4.3,"[{'alias': 'mexican', 'title': 'Mexican'}]",371.7858274960042,49.2600097,-123.1012988,186,mexican
UjDZwOEn1Cx3o906B541EQ,Hime Sushi Restaurant,3.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",144.8251095654374,49.2629448960616,-123.098578623389,186,japanese
l184Y1d3oAa5_Al4YIaRjQ,Anh and Chi,3.9,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",815.6327677191074,49.2550314422938,-123.100882202153,186,vietnamese
w3HSOOqJednBOYbO3fajvQ,Les Faux Bourgeois,4.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}]",753.0069515033134,49.2572813531481,-123.089767330802,186,french
dnwUsAAIV48zks5Y7ZA3Mg,Burdock,3.4,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",274.75116300247595,49.26092,-123.10066,186,tapasmallplates
ZHbiidBB8LVmh_hQQbRjig,Thai Son Restaurant,3.5,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]",118.3915977936401,49.2628812,-123.0967428,186,vietnamese
TZ2fpNhNWH2tmFI-kIG_yw,Budgies Burritos,3.8,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}]",272.29257901221547,49.2634464768729,-123.100247082572,186,vegetarian
gNCSbTm3unsdztncbgSv5A,Osteria Savio Volpe,4.2,"[{'alias': 'italian', 'title': 'Italian'}]",677.0523061672093,49.2574913,-123.0909344,186,italian
8oI3fyTrQ9hXeCidVFDUww,Sing Sing,3.8,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'pizza', 'title': 'Pizza'}]",286.01688785963677,49.2607122038635,-123.100685477257,186,beerbar
NTtQJ4KrcK36Xi4eEvo3hQ,Ignite Pizzeria Mount Pleasant,4.1,"[{'alias': 'pizza', 'title': 'Pizza'}]",255.83067455539717,49.26215691,-123.10085376,186,pizza
PBdweuY6MVCmC9yKrmL7Mg,Sushi Yama,3.4,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",111.31133335638572,49.2629732219511,-123.097187697268,186,japanese
0DOiGpJm17_9vysNWOiHng,Tocador,3.6,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",248.63652825116375,49.261764,-123.1008072,186,latin
vDpWoVlbr3VWBuv-6Bqz8g,Thierry - Mount Pleasant,3.9,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",192.20931224561056,49.262040137647766,-123.09941897473132,186,desserts
KDpEDnHqRXTeBhNTmvBFiQ,Burgoo Bistros,3.9,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'bistros', 'title': 'Bistros'}]",545.403448470306,49.25765498958033,-123.100815,186,comfortfood
9KgB4mKZnW7GRU3zjPcxvw,Fassil Ethiopian Restaurant,4.3,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",648.3565179710471,49.262316686122,-123.08833077466,186,ethiopian
oGs-M9tc1n-QaxUBUphGFg,Congee Noodle House,3.4,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",372.301403345063,49.26316,-123.10213,186,noodles
piwi7Au_17aUKuC2S97Nkg,Zarak By Afghan Kitchen,4.5,"[{'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",537.1012140768689,49.266224,-123.1006089,186,afghani
NnaE4IKlc6XdYOUu4IOV5w,49th Parallel Coffee,4.1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",411.4544036571912,49.2591330651218,-123.10088478104,186,cafes
e9-5kwJD7EamoeyF-yyadQ,Como Taperia,3.7,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",393.1738654277887,49.2647449,-123.1006898,186,tapas
fDqJsximTBVus7Zg515eGQ,Superbaba,4.6,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",328.2878903444834,49.2633297,-123.1012681,186,mideastern
0kB2wCl1sFHf3QA7VIqxwA,Lucy's Eastside Diner,3.1,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",284.1992478873373,49.2609143,-123.1008146,186,diners
bCJJDgKVudbaFL5-2gMm3Q,Sushi Hil,4.5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",786.5956211793809,49.2554661,-123.1011451,186,japanese
WDTzL8N__Jr2nxH3NijbMw,Tatta Chulha,4.5,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}]",357.39251891722625,49.26307302443682,-123.1018777,186,indpak
bExSibVFQPQdq3-xGyIEqw,Sal y Limón,4.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",809.3241045932191,49.2569043786921,-123.08924632997,186,mexican
STTsnEapJPt4ZR1sQ3hNig,Level V Bakery,4.5,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",297.96794339849896,49.2639097,-123.100087946936,186,desserts
x672P1yK1feQ7SY-0F-R7w,Carp,4.4,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]",108.50220237291721,49.262354,-123.0958273,186,japanese
uYDRM-oD6qyU4jrnWTgNnA,Maruhachi Ra-men,3.5,"[{'alias': 'ramen', 'title': 'Ramen'}]",375.6159417527333,49.2595687747717,-123.100885950126,186,ramen
cD-yIXTipTTN336R5c_MMg,Toshi Sushi,4.3,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",677.9053152257927,49.256699,-123.101936,186,sushi
bNd0KN1pI-1XNlCq8JF--Q,Pizzeria Barbarella,3.9,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",539.9753387466594,49.262323801504,-123.08982824163,186,pizza
637XGEn5TOUZNDuD5YMcDw,Afuri Ramen + Dumpling,3.6,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'dumplings', 'title': 'Dumplings'}]",362.2179750292376,49.25994,-123.10151,186,ramen
8gFXr_yaSpJfb_QUEpiJoA,Nuba - Mount Pleasant,3.8,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}]",740.3252378506614,49.26797,-123.10171,186,mediterranean
_5cGjnjBRku08-LcEjv0cA,Blaze Gourmet Burgers,4.6,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",702.0566135703805,49.266709,-123.103814,186,burgers
yB24S-bsaJqaP3pQFpKpBw,The Flying Pig - Village,3.3,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",1113.4211186882083,49.2694549333199,-123.10744805094537,186,newcanadian
X6BwoRVw9SZllZ4jAMfdSQ,Suyo Modern Peruvian,4.5,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",925.70372952311,49.2540292,-123.1010659958052,186,peruvian
pwUPWowcRQPfMNJcBKQ66w,Nemesis Coffee,4.2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]",654.773724735285,49.26704079691957,-123.09265477054645,186,coffee
letTAjvw5Z0wiRqgdNMG5g,Los Cuervos Taqueria Y Cantina,3.8,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}]",673.0011112585901,49.2574755005862,-123.091043941677,186,mexican
kD-V4HCkdeI3QVIezQeuUQ,Pür & Simple,3.2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",150.01100232191422,49.2620407111018,-123.099000705684,186,breakfast_brunch
sLBJg33T9LfeKmq-FKxssg,Caffe Barney,3.2,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",259.4381111468869,49.26243,-123.10068,186,newcanadian
LIb2bMiKa6Yq04QlVY_SJA,El Camino's,3.5,"[{'alias': 'latin', 'title': 'Latin American'}]",700.8747528772467,49.2561154,-123.1010503,186,latin
8_btL5ONh23np6Mn5p4spQ,Electric Bicycle Brewing,4.3,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beertours', 'title': 'Beer Tours'}]",774.6028425818496,49.26708,-123.10423,186,breweries
kkg_8XqwdBQbSx9XCMpCzg,Mitra Canteen,3.8,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",505.1891043088855,49.2580931,-123.1009495,186,mediterranean
S1RmnvIVQVHXHtLjuG4gvg,Indochine Kitchen,3.2,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",556.4910692766329,49.2631601,-123.1047,186,asianfusion
P8ivaSJ-_FmC01Z_2Npuig,CRAFT Beer Market,3.4,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",1117.8299676614783,49.2702147,-123.1060713,186,beerbar
b8hOuhfKH_NSacq22pw8Sg,Matchstick Coffee,3.9,"[{'alias': 'cafes', 'title': 'Cafes'}]",720.8184728579722,49.257302653286,-123.090361582581,186,cafes
agMh6QkfpjAxmu0O5fnNPQ,Linh Cafe,3.9,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'french', 'title': 'French'}]",231.96853362567475,49.2746716,-123.12989802,45,vietnamese
uuXiaNDeUySh9NSbSRuEYQ,Ancora Waterfront Dining and Patio,4.1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",160.29307051687485,49.273853456158875,-123.13257765112428,45,seafood
SGJLq_sx67lPyXdFEZGXng,Beach Ave Bar And Grill,4.6,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",224.01923602819147,49.27553568577844,-123.13565084059196,45,seafood
kDZTaeUaf78Jd25ktX8a8g,Number E Food,4.8,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",277.2440273878033,49.277569151917,-123.131018212403,45,sandwiches
MczQsDyO6htU-KW8sCbqQA,Giardino,3.9,"[{'alias': 'italian', 'title': 'Italian'}]",260.78496249157655,49.276991,-123.1301021,45,italian
6qT3oMoujGaJtpP3SkO5Hg,Chang'An,3.4,"[{'alias': 'chinese', 'title': 'Chinese'}]",220.4978891844432,49.27331299999999,-123.1326809,45,chinese
lQuQy5a4wk0WL7WpP2hwyQ,Maxine's Cafe & Bar,4.2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",309.38377664864146,49.27807,-123.13131,45,bars
NdEPf2Ls5Ql3_nkwjqKvXA,The Flying Pig,4.0,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",765.6553467179523,49.27501,-123.122,45,newcanadian
gt1BSfVFvzI-qHdJ3LUZug,Blue Water Cafe,4.4,"[{'alias': 'seafood', 'title': 'Seafood'}]",837.4077057812323,49.2761945,-123.1209935,45,seafood
1sqnY52m11uWJFLzD-s5BA,Parker Rooftop,4.4,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",199.0740848190065,49.276163922889424,-123.13018575310709,45,desserts
htvl5L_V-zKN0UvUgP60PQ,Robba da Matti,4.2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",847.9570545370306,49.2753397,-123.1208967,45,italian
iMtUsHOqitE6Aau59K_XRg,Sushi Jin,4.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",794.6591995247271,49.2795794102629,-123.123817518353,45,japanese
xYDUAD4JGLVnQUB2i8njBA,Rodney's Oyster House,4.0,"[{'alias': 'seafood', 'title': 'Seafood'}]",689.574344187325,49.274326,-123.123131,45,seafood
v1SXL8kxvZ31HABeHvtgzA,Sushi Coen,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}]",298.2100077476467,49.2777393,-123.1308785,45,japanese
4hKyTzjEIJIMgkQvm60n0g,Autostrada,3.9,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",154.0515446874063,49.274438,-123.1309022,45,wine_bars
K1nbiOrySlw_-XG-3NmErQ,Manoush'eh,4.8,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",522.3149922652813,49.27667072314417,-123.12570086148996,45,lebanese
gV9lrbWr1CE1Jl0E58UO2g,Minami,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",854.0078499348958,49.2752733,-123.1207029,45,japanese
RIb01mB9pEJ3yeebyHb4XA,Cioppino's Mediterranean Grill,4.2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}]",783.2520983070632,49.275522,-123.121794,45,mediterranean
QmkGDL-8zexdKV3Xcn8ZYg,OEB Breakfast Co. - Yaletown,4.3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",987.7221236191317,49.27348,-123.119278,45,breakfast_brunch
GSg5v3ZJxmMPrlAXqat8tA,Le Crocodile Restaurant,4.3,"[{'alias': 'french', 'title': 'French'}]",967.193251973301,49.2825393,-123.1252052,45,french
XFVGGq47_5mUM9QQsRO8nA,Guu Original Thurlow,4.1,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",1091.529664281267,49.2839786648396,-123.125567978574,45,japanese
vdQbDQHPq_nA30ngxEgMJg,Tutto,4.3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",1051.964500833779,49.2784091,-123.1187139,45,italian
AEyYLMPjnFWybOmD81pufg,The Mexican Antojitos Y Cantina,4.3,"[{'alias': 'mexican', 'title': 'Mexican'}]",731.8668399269887,49.2787726,-123.1240268,45,mexican
A8ab1QjPyC10m9NAKQkliA,Fritz European Fry House,4.2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'poutineries', 'title': 'Poutineries'}, {'alias': 'modern_european', 'title': 'Modern European'}]",484.5327019327409,49.2772045,-123.1265253,45,hotdogs
NBiBIk83cYjWnFS8QTJWyg,Kaide Sushi,4.3,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",418.6894976353981,49.2742161,-123.1270679,45,sushi
MimKL6DZXjW6pAB2USBADg,Score on Davie,4.3,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American'}]",795.1336152033662,49.2823221457395,-123.134614739512,45,sportsbars
0d9r36yJ2Zg9ggcOaAZmQA,The Sandbar Seafood Restaurant,3.7,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",434.6439690979625,49.271502,-123.134151,45,seafood
o5YLdmUogknjtDzUBv5Smw,Tom Sushi,4.7,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",706.7204750200223,49.2815608,-123.1327476,45,sushi
w4akEdaAoTT-bIgStOqeng,Burgoo Bistro,4.2,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'bistros', 'title': 'Bistros'}]",619.6405005827032,49.27968,-123.12763,45,comfortfood
I5_hlgZDJhEDVqS47SYwcg,Hoshi Japanese Cuisine,3.8,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",147.35034456117086,49.276144163108626,-123.1341443165166,45,japanese
DzaSS0yCTSTS9fjcAjD5fw,Sen Pad Thai,3.9,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",345.7829218300897,49.27259,-123.13512,45,thai
UwQyc3prSQp3pnvdSSmlaQ,Tasty Indian Bistro,4.1,"[{'alias': 'indpak', 'title': 'Indian'}]",634.4741031019587,49.2744011,-123.1236818,45,indpak
zz4WGzntV59HqhefV5zigQ,Moltaqa Moroccan Restaurant,4.2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",988.9934109359635,49.27642,-123.11897,45,mediterranean
X7aMzFlFEt6CdOuZ6BQHDg,Tap & Barrel - Bridges,4.2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}]",400.86700549319374,49.2727468,-123.1359964,45,breakfast_brunch
70D_rxm388HaD2qMTB59xw,Hawksworth Restaurant,4.1,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",1326.1086785680825,49.2833971,-123.1191704,45,newcanadian
1tJ25j22FXmkuQQW0F_Qfg,Afghan Horsemen Restaurant,3.9,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'kebab', 'title': 'Kebab'}]",785.1822696248936,49.2694847203493,-123.138735294342,45,mideastern
kZN_-zju67rEQVUSaewRhA,Brix & Mortar,4.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",774.5281013849581,49.275633270546194,-123.12192123186074,45,wine_bars
rVuC98hyTNLaxtr5Y8rH9A,Elisa,4.2,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'salad', 'title': 'Salad'}]",813.2606622914315,49.27597599917006,-123.12142339325408,45,steak
as2xQt48ltKKDUQbMCBrMw,Shizen Ya,4.2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",848.2187340598014,49.2808844,-123.1246278,45,japanese
DJplkq9x17wm2V4vIT4brg,Boulevard,4.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'lounges', 'title': 'Lounges'}]",1039.0888813273136,49.2827182,-123.123884,45,seafood
SzQ0eGVXc2DAqw0n5r20nw,Osaka Sushi,3.8,"[{'alias': 'japanese', 'title': 'Japanese'}]",262.9701912005149,49.2775042,-123.131791,45,japanese
S-wgeQmV5v4g4wti05zUlQ,Tendon Kohaku,4.3,"[{'alias': 'japanese', 'title': 'Japanese'}]",1012.5616264000373,49.28107123873706,-123.12179426645872,45,japanese
oqKcL1-J9Adc_l0637pVvA,Sake Dining HASHIGO by Zakkushi,4.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",395.61363822777037,49.27658,-123.12765,45,japanese
L4jCuG3S-6kY0FVAyjiLNQ,Nero Waffles,4.4,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",836.4324130603932,49.27834403099929,-123.122044653573,45,waffles
SHrLUxpK6LDt3N1f6QQb9A,RV’s Butter Kitchen,4.2,"[{'alias': 'indpak', 'title': 'Indian'}]",215.69163285884872,49.2769073,-123.1307071,45,indpak
nV-MkqGnkH1fyxuVCs5Jpw,JOEY Burrard,4.1,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'steak', 'title': 'Steakhouses'}]",1060.1497697026093,49.28259066168153,-123.12317650349448,45,newcanadian
QKnRngxSLkD6VdHphaz18g,Tartine Bread & Pies,3.7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",118.53808454510983,49.2744548873986,-123.13157916069,45,bakeries
2vXKCM4qvVhCiYuCjOSMEw,Bacchus Restaurant & Lounge,4.1,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1060.1068350798087,49.28232,-123.12281,45,lounges
